img_name,p,r,f1,f2,ap_50,ap_50_95,conf,pred_cls,target_cls
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425614600_00413_jpg.rf.703f6a55d8afe9b2baa1a84b689d536b.jpg,[     0.7699],[          1],[    0.86999],[     0.9436],0.995,0.796,[    0.67797     0.56858],[          7           7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425637500_00653_jpg.rf.f7848b85dec1ae2a8882c31233a63da4.jpg,[          1           0      0.6148],[          1           0           1],[          1           0     0.76146],[          1           0     0.88864],0.6633333333333333,0.36483333333333334,[    0.35881     0.35695     0.29121],[          4           9           9],[          4           9           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4402329100_00006_jpg.rf.f9d6cc95af8e3bd963ac81783af98193.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.26373],[          6],[          5]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_436163100_00039_jpg.rf.ad4652587d5ca8eb4bdc9b45973a36d1.jpg,[    0.90979],[          1],[    0.95276],[    0.98055],0.995,0.398,[    0.72669     0.44397],[          3           3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425637700_00001_jpg.rf.ddc5a3e144f11ddaedfa1739edceb431.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.6467499999999999,[    0.89819     0.34275],[          1           9],[          9           1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00693_jpg.rf.2ccfdf64e353e1a968249c563e837d70.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425503600_00053_jpg.rf.131e03cd53d701cf2d88311cde19bef0.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.7959999999999999,[    0.85169      0.3214],[          1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436185000_00003_jpg.rf.092d14fc3992d22254b19910d8885495.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.398,[    0.73815      0.4516],[          4           9],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425006600_00930_jpg.rf.bb21e2004fca79e5093f0c01e52df654.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.6964999999999999,[    0.67164     0.44513],[          1           9],[          9           1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_SIS001577_00067_jpg.rf.ce16c32295a491bb0beec4639fa998fa.jpg,[        0.5],[        0.5],[        0.5],[        0.5],0.6224999999999999,0.24899999999999997,[    0.29613       0.292],[          6           6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406562900_00698_jpg.rf.16aa1519c5bbda3e2a7090c177f69c5a.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_SIS001533_00008_jpg.rf.41e261654500a2756293c3a588440673.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.34342],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00333_jpg.rf.f7fcdfba9887c27ed06349c4e7630294.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.42926],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425006200_00530_jpg.rf.9c22316af2624e67a1d09ae1a128c2ff.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.77904],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436153600_00680_jpg.rf.d6d3ddcdbb2890e4ab6526b9549faf98.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.27683],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00373_jpg.rf.008910f572787bf04818d81460c81dc5.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.40986],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436164700_00001_jpg.rf.fedbe4798b03e6ef53fb62ec23a794c0.jpg,[        0.5           1],[          1           1],[    0.66667           1],[    0.83333           1],0.995,0.44775,[    0.66616     0.62017     0.48184],[          4           4           9],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425004200_00987_jpg.rf.27d64205e5b435bd3604959914c4f37b.jpg,[          1           1           0     0.85679],[          1           1           0           1],[          1           1           0     0.92287],[          1           1           0     0.96765],0.74625,0.34825,[    0.77642     0.63168     0.51619     0.33909],[          1           4           9           9],[          4           9           5           1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425507400_00053_jpg.rf.2622f9a72673e0e70e3d5e0f6723c9a8.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.44775,[    0.60802      0.4499],[          4           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4403565100_00014_jpg.rf.5b434036e34a9cb769298d2d05a49a5d.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.25886],[          3],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436152900_00522_jpg.rf.d963e20fd3730b8313960e9f0b7d774b.jpg,[          1],[        0.5],[    0.66667],[    0.55556],0.75,0.225,[    0.29105],[          6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_424826800_00502_jpg.rf.25b7a101dd7e5a78ac69d7456555356a.jpg,[        0.5],[          1],[    0.66667],[    0.83333],0.4975,0.04975,[    0.40857      0.3012],[          7           7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4405377100_00032_jpg.rf.e89a25a0cd30d61f9a60f08610b1318e.jpg,[     0.4276],[          1],[    0.59905],[    0.78881],0.4975,0.18241666666666667,[     0.4298     0.37262     0.29831     0.28339     0.26719],[          7           7           7           7           7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00362_jpg.rf.630748a8e09fe26119aa1e52631357e6.jpg,[    0.93518],[          1],[     0.9665],[    0.98633],0.995,0.24874999999999997,[    0.67922     0.28903],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3436813700_00298_jpg.rf.9970020f5a4711b418a2b9a0b5cdd951.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.59183],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406424900_00001_jpg.rf.6eaea072d53b3f03585e6bc359f74706.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.55094     0.31046],[          1           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425507000_00054_jpg.rf.a5868bb0f1205f16072cae05c79a05c5.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.49749999999999994,[    0.67184     0.33037],[          4           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3402617400_00919_jpg.rf.7ebb3b00d8332ecf6795ff5f7dfb9b32.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_436164700_01537_jpg.rf.01570a83a770b34412f50e3344af0f50.jpg,[    0.87956],[          1],[    0.93592],[    0.97334],0.995,0.796,[    0.55734     0.34629     0.30539],[          7           7           7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00001_jpg.rf.8e68f98dabd81c8cbc70962ecd8bf25a.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.54684     0.50124     0.25592],[          1           9           6],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00520_jpg.rf.7c9243330e8123c41f2fc525e5309334.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.42035],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425100400_00100_jpg.rf.3349fd34377934e4c188a817e3f84b60.jpg,[    0.87907],[          1],[    0.93564],[    0.97322],0.995,0.2985,[    0.54508     0.33595],[          3           3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425390800_00009_jpg.rf.c65b2d95fc84fc8e96ea14e2fd01cfc7.jpg,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[],[],[          3           2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_4405001100_00859_jpg.rf.b04f322cde949ea2756cb38e538fc265.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425391700_00095_jpg.rf.3a7a008cc96b44fa230260bb68758ad4.jpg,[        0.5],[          1],[    0.66667],[    0.83333],0.995,0.49749999999999994,[    0.29448     0.26732],[          3           3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425391600_00018_jpg.rf.acf8204fd388ef464ae4c6c3b4b87413.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.398,[    0.63164     0.48387],[          1           9],[          9           1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425243200_00567_jpg.rf.3af7b6581a0b2a62bfa198d5bb63861f.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.43772],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3436787300_00007_jpg.rf.d4a4196b9ce18490c8de428069c0a2fc.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.46123],[          3],[          5           5           5           5]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425506100_00260_jpg.rf.d2a91ad8d79014c40522b0bb2285f5a8.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406645900_00043_jpg.rf.1a6cb381700263a90ff57d76eac86829.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.32082],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425637500_00003_jpg.rf.3eb6f2548b7c89a4622b551df8507a86.jpg,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[    0.53153],[          5],[          3           8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425608200_00001_jpg.rf.12f55d859e045ec4040444174d823b3e.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.7959999999999998,[    0.95799     0.50509     0.42606],[          1           6           9],[          9           1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00470_jpg.rf.98a795a9d021a836c5ebd8adc72ffb43.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.48615     0.37057      0.3703],[          6           3           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425008500_00338_jpg.rf.444ac77de5357cebcd20d40d00246572.jpg,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[],[],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425508100_00017_jpg.rf.8e9c7ce63f90924da27a14b0c9061101.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.70603],[          4],[          4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425502600_00052_jpg.rf.d2df3c37e937b627a393111a1ec86220.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.61503     0.26001     0.25602],[          1           9           8],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_427199900_01016_jpg.rf.7497f2d6e3f8e78d5c46365c3f1d11ae.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          0]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425382900_00001_jpg.rf.e47a5ec28ce6fc981aa5b0caea38a06a.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.53729],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00434_jpg.rf.fa02060b6acefc7c75ed6bc365558ae8.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00336_jpg.rf.083de874b5b90565426ff148ec65b865.jpg,[          1],[          1],[          1],[          1],0.995,0.8955,[    0.66873],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425638500_00091_jpg.rf.b90ac8bd3c3bbe94ce969e2aa28d69e9.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436152900_00532_jpg.rf.f5cc2cfba19b48541e1bc312221405ea.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.41589     0.32077     0.31719],[          6           6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425507200_00054_jpg.rf.7b1f5bdd81ea7435fec2398c301bfa6f.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.49749999999999994,[    0.61208      0.3543],[          4           9],[          4           9]
