img_name,visibility,exposure,objectness_uncertainty,weighted_variance_sum,weighted_entropy,p,r,f1,f2,ap_50,ap_50_95,conf,pred_cls,target_cls,distortion,label
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436153600_00671_jpg.rf.c195b52125dae3db3798e792e0e64b6e.jpg,0.152015725,0.00402832,0.0,0.0,2.286216974,[        0.5],[          1],,[    0.83333],0.995,0.6965,[    0.26885     0.25703],[          6           6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00523_jpg.rf.372f919e4c6b9bad446ad12a75843080.jpg,0.108095333,0.013486328,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436184600_00002_jpg.rf.eaea2382a9bd6a0077799da0f59d898d.jpg,0.525326311,0.001938477,0.006231392,5.52005e-05,1.140185554,[    0.83442           0],[          1           0],,[    0.96183           0],0.4975,0.223875,[    0.69052     0.53688],[          4           4],[          9           4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4406645900_00303_jpg.rf.4d0c34e3935e58a2f1225494be3257e3.jpg,0.166089584,0.004208984,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00002_jpg.rf.cb4456c2a226fc83aaea15e3eb988532.jpg,0.474545554,0.00626709,0.003548734,0.000169909,2.281145194,[    0.87948],[          1],,[    0.97332],0.995,0.54725,[    0.51608     0.30608],[          1           1],[          1],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425503000_00053_jpg.rf.53c011353c97185d70584379a6de4afc.jpg,0.052315954,0.005305176,0.001706966,0.001748699,1.141905313,[        0.5           1],[          1           1],,[    0.83333           1],0.74625,0.174125,[    0.49814       0.383      0.3643],[          4           9           4],[          9           4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425502900_00052_jpg.rf.ec68a177adeb9de15bf1b6f7773818b6.jpg,0.225104701,0.020588379,0.005904876,0.000130916,1.140679866,[          1           1],[          1           1],,[          1           1],0.995,0.84575,[     0.6878     0.40687],[          1           9],[          1           9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425501800_01160_jpg.rf.958b7225d0ff1ceb41b2c3c6c7e96b32.jpg,0.560502659,0.003151855,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          2           2],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4402542900_01917_jpg.rf.4667b7532cf00e72b33e8414c3a0abf9.jpg,0.030781305,0.09901123,0.002417124,6.70188e-05,1.142599746,[          1],[          1],,[          1],0.995,0.6965,[    0.37431],[          9],[          9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436152900_00582_jpg.rf.b8dbc44407cda06529d788d64e0d0f3a.jpg,0.292079107,0.002766113,0.00042411,0.000899854,1.143194073,[    0.87115],[          1],,[    0.97127],0.995,0.356833333,[    0.35206     0.31161     0.25128],[          6           6           6],[          6           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3436786500_00140_jpg.rf.64c653645024c52afd2bad71c2c9421d.jpg,0.11263549,0.003154297,0.001182838,0.000367308,2.285218462,[          1],[          1],,[          1],0.995,0.597,[    0.48298],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00388_jpg.rf.1aa627ce43b8b81ba9779cd25de391b7.jpg,0.031906886,0.035576172,1.0,1.0,2.302585093,[          1],[          1],,[          1],0.995,0.0995,[    0.36311],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425508300_00928_jpg.rf.2bbfcf66eed3ae81ebe06dd06f77580e.jpg,0.119113132,0.010769043,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          2           2           2],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425505100_00053_jpg.rf.446e9a06be2e282a9baee7a382e4eb02.jpg,0.168536697,0.024943848,0.005001354,0.00049625,0.760629384,[          1           1],[          1           1],,[          1           1],0.995,0.84575,[    0.32631     0.29956],[          1           9],[          1           9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425392300_00387_jpg.rf.c231acefd5c5eca5e17162b7dd6b0242.jpg,0.141442195,0.004951172,0.002383633,0.002811495,0.761270374,[          0],[          0],,[          0],0.0,0.0,[    0.40353     0.32489     0.31708],[          8           8           3],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_3403335800_00900_jpg.rf.db17a84e0ff9edfb24caefa6f5deefa5.jpg,0.189681417,0.008842773,0.001100936,0.003944044,1.142830874,[          1],[          1],,[          1],0.995,0.398,[    0.42884     0.26173],[          4           9],[          9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00154_jpg.rf.1f2b993c996a32cbe2011e9634b775ee.jpg,0.00367932,0.027504883,0.001782868,0.001563313,2.283395172,[          1],[          1],,[          1],0.995,0.398,[    0.38796],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3403394000_01158_jpg.rf.07db5eaaf8e047ed244fc54f4f23cd78.jpg,0.239334347,0.011977539,0.006191272,9.4666e-05,0.456364639,[          1           1           1],[          1           1           1],,[          1           1           1],0.995,0.232166667,[    0.68258     0.63127     0.44864     0.42408],[          4           9           1           6],[          4           9           1],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425364500_00001_jpg.rf.85bec0f6aa5a6fabb727a30347fff14e.jpg,0.322349559,0.001774902,0.007468079,4.89894e-05,1.140055838,[          1         0.5],[          1           1],,[          1     0.83333],0.995,0.4975,[    0.42686     0.36612     0.33695],[          9           4           9],[          4           9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425501800_01136_jpg.rf.d4a5db87214f80fc80a426b3ebfe862f.jpg,0.66168626,0.003212891,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          2           2],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_431854700_00686_jpg.rf.e10edae583fc9321415b9c7242b2f750.jpg,0.312837521,0.053461914,0.009469065,0.000951085,2.276440441,[          1],[    0.33333],,[    0.38462],0.66665,0.53332,[    0.57952],[          3],[          3           3           3],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425391100_00017_jpg.rf.e7c513cc4b52d7e5b907f27758a40846.jpg,0.118583595,0.074677734,0.015109287,0.000117515,1.138173052,[          0],[          0],,[          0],0.0,0.0,[    0.88235],[          1],[          9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425613700_00585_jpg.rf.16ca919e285f512d16a55d00feb0f51c.jpg,0.380789811,0.173771973,0.002986675,0.037618159,2.283388606,[          0],[          0],,[          0],0.0,0.0,[],[],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425637700_00842_jpg.rf.dc4caf3f9ceeff596b24271c8c3ceaa0.jpg,0.079037449,0.019274902,0.017337525,0.000421566,1.13723222,[          1           1],[          1           1],,[          1           1],0.995,0.54725,[    0.90364     0.44452],[          1           9],[          1           9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425614600_00413_jpg.rf.703f6a55d8afe9b2baa1a84b689d536b.jpg,0.139792289,0.003840332,0.007776962,0.006121998,2.275142224,[     0.7699],[          1],,[     0.9436],0.995,0.796,[    0.67797     0.56858],[          7           7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425637500_00653_jpg.rf.f7848b85dec1ae2a8882c31233a63da4.jpg,0.11602609,0.002670898,0.00692868,0.00030958,1.140006912,[          1           0      0.6148],[          1           0           1],,[          1           0     0.88864],0.663333333,0.364833333,[    0.35881     0.35695     0.29121],[          4           9           9],[          4           9           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4402329100_00006_jpg.rf.f9d6cc95af8e3bd963ac81783af98193.jpg,0.024547049,0.044733887,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[    0.26373],[          6],[          5],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_436163100_00039_jpg.rf.ad4652587d5ca8eb4bdc9b45973a36d1.jpg,0.408279382,0.179553223,0.003894392,0.003049802,2.280305475,[    0.90979],[          1],,[    0.98055],0.995,0.398,[    0.72669     0.44397],[          3           3],[          3],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425637700_00001_jpg.rf.ddc5a3e144f11ddaedfa1739edceb431.jpg,0.224300056,0.043076172,0.016248766,8.21773e-05,1.138317089,[          1           1],[          1           1],,[          1           1],0.995,0.64675,[    0.89819     0.34275],[          1           9],[          9           1],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00693_jpg.rf.2ccfdf64e353e1a968249c563e837d70.jpg,0.151990303,0.018637695,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425503600_00053_jpg.rf.131e03cd53d701cf2d88311cde19bef0.jpg,0.201821357,0.022741699,0.01571787,9.18918e-05,1.138179427,[          1           1],[          1           1],,[          1           1],0.995,0.796,[    0.85169      0.3214],[          1           9],[          1           9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436185000_00003_jpg.rf.092d14fc3992d22254b19910d8885495.jpg,0.600566728,0.010993652,0.006567314,7.56704e-05,1.140216801,[          1           1],[          1           1],,[          1           1],0.995,0.398,[    0.73815      0.4516],[          4           9],[          9           4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425006600_00930_jpg.rf.bb21e2004fca79e5093f0c01e52df654.jpg,0.283606401,0.01322998,0.016087376,0.000100986,1.138151588,[          1           1],[          1           1],,[          1           1],0.995,0.6965,[    0.67164     0.44513],[          1           9],[          9           1],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_SIS001577_00067_jpg.rf.ce16c32295a491bb0beec4639fa998fa.jpg,0.228595015,0.006022949,0.00010515,0.000233253,2.286663612,[        0.5],[        0.5],,[        0.5],0.6225,0.249,[    0.29613       0.292],[          6           6],[          6           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406562900_00698_jpg.rf.16aa1519c5bbda3e2a7090c177f69c5a.jpg,0.132665057,0.015935059,0.006634104,0.001262805,2.276813657,[          0],[          0],,[          0],0.0,0.0,[],[],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_SIS001533_00008_jpg.rf.41e261654500a2756293c3a588440673.jpg,0.176681279,0.00215332,0.000794344,0.000324874,2.285618525,[          1],[          1],,[          1],0.995,0.4975,[    0.34342],[          9],[          9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00333_jpg.rf.f7fcdfba9887c27ed06349c4e7630294.jpg,0.146736529,0.063127441,0.002774853,0.001845808,2.282231169,[          1],[          1],,[          1],0.995,0.597,[    0.42926],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425006200_00530_jpg.rf.9c22316af2624e67a1d09ae1a128c2ff.jpg,0.358875863,0.092507324,0.010242837,0.007372979,2.266666604,[          1],[          1],,[          1],0.995,0.6965,[    0.77904],[          8],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436153600_00680_jpg.rf.d6d3ddcdbb2890e4ab6526b9549faf98.jpg,0.267763152,0.001166992,0.000556644,0.000612393,2.285985549,[          0],[          0],,[          0],0.0,0.0,[    0.27683],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00373_jpg.rf.008910f572787bf04818d81460c81dc5.jpg,0.233666656,0.065864258,0.001091795,0.004347093,2.286085367,[          1],[          1],,[          1],0.995,0.4975,[    0.40986],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436164700_00001_jpg.rf.fedbe4798b03e6ef53fb62ec23a794c0.jpg,0.582475995,0.004162598,0.002134341,6.932e-05,0.761304591,[        0.5           1],[          1           1],,[    0.83333           1],0.995,0.44775,[    0.66616     0.62017     0.48184],[          4           4           9],[          9           4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425004200_00987_jpg.rf.27d64205e5b435bd3604959914c4f37b.jpg,0.318819608,0.006821289,0.010303614,0.000567309,0.758802716,[          1           1           0     0.85679],[          1           1           0           1],,[          1           1           0     0.96765],0.74625,0.34825,[    0.77642     0.63168     0.51619     0.33909],[          1           4           9           9],[          4           9           5           1],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425507400_00053_jpg.rf.2622f9a72673e0e70e3d5e0f6723c9a8.jpg,0.172413756,0.003154297,0.00661641,4.09271e-05,1.139964376,[          1           1],[          1           1],,[          1           1],0.995,0.44775,[    0.60802      0.4499],[          4           9],[          4           9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4403565100_00014_jpg.rf.5b434036e34a9cb769298d2d05a49a5d.jpg,0.216961779,0.011789551,0.004284121,0.030784217,2.282350019,[          0],[          0],,[          0],0.0,0.0,[    0.25886],[          3],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436152900_00522_jpg.rf.d963e20fd3730b8313960e9f0b7d774b.jpg,0.245731628,0.002824707,0.003781133,0.019385489,2.283293347,[          1],[        0.5],,[    0.55556],0.75,0.225,[    0.29105],[          6],[          6           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_424826800_00502_jpg.rf.25b7a101dd7e5a78ac69d7456555356a.jpg,0.088706551,0.002983398,0.002044779,0.004836219,2.283431315,[        0.5],[          1],,[    0.83333],0.4975,0.04975,[    0.40857      0.3012],[          7           7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4405377100_00032_jpg.rf.e89a25a0cd30d61f9a60f08610b1318e.jpg,0.036388525,0.008461914,0.000648792,0.03984032,2.285475314,[     0.4276],[          1],,[    0.78881],0.4975,0.182416667,[     0.4298     0.37262     0.29831     0.28339     0.26719],[          7           7           7           7           7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00362_jpg.rf.630748a8e09fe26119aa1e52631357e6.jpg,0.225904728,0.112114258,0.00284325,0.000813216,2.281629361,[    0.93518],[          1],,[    0.98633],0.995,0.24875,[    0.67922     0.28903],[          6           6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3436813700_00298_jpg.rf.9970020f5a4711b418a2b9a0b5cdd951.jpg,0.291352773,0.053918457,0.013939127,0.001142366,2.262704281,[          1],[          1],,[          1],0.995,0.796,[    0.59183],[          8],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406424900_00001_jpg.rf.6eaea072d53b3f03585e6bc359f74706.jpg,0.396118109,0.068818359,0.004384834,0.00137974,0.76123316,[          1],[          1],,[          1],0.995,0.4975,[    0.55094     0.31046],[          1           9],[          9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425507000_00054_jpg.rf.a5868bb0f1205f16072cae05c79a05c5.jpg,0.106639435,0.001501465,0.006876348,4.43234e-05,1.140061034,[          1           1],[          1           1],,[          1           1],0.995,0.4975,[    0.67184     0.33037],[          4           9],[          4           9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3402617400_00919_jpg.rf.7ebb3b00d8332ecf6795ff5f7dfb9b32.jpg,0.641503805,0.002841797,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          2           2],GC10-DET,0.0
