img_name,visibility,exposure,objectness_uncertainty,weighted_variance_sum,weighted_entropy,p,r,f1,f2,ap_50,ap_50_95,conf,pred_cls,target_cls,distortion,label
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_06_425502300_01402_jpg.rf.89482ff308039ff5c49e702b1dee3065.jpg,0.399169118,0.005561523,0.008296844,1.22642e-05,0.455150167,[          1],[          1],[          1],[          1],0.995,0.61515,[    0.56088     0.55971     0.46373     0.44803     0.27844],[          3           3           3           3           3],[          3           3           3           3           3],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_04_4402831800_01217_jpg.rf.3885a1149dce7ce8db0314a6cd9dc83d.jpg,0.069495393,0.342626953,0.005994025,0.000230052,0.759422113,[          1],[          1],[          1],[          1],0.995,0.0995,[    0.67759     0.49453],[          1           9],[          9],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_425501800_01220_jpg.rf.113f0d789ceb8e5b634869258e492361.jpg,0.131522885,8.06e-05,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425383400_01036_jpg.rf.cf5334663cc46ce2c0d79d4dc8621f07.jpg,0.202810439,0.079626465,0.0151857,8.88066e-05,1.13816199,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.64675,[    0.69023     0.26251],[          1           9],[          9           1],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425008000_00002_jpg.rf.cf4a202b39d361e12b0956129f08c2c7.jpg,0.273160012,0.170412598,0.009080094,7.72557e-05,2.267110513,[          1],[          1],[          1],[          1],0.995,0.597,[    0.71309],[          8],[          8],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_3436788500_00879_jpg.rf.d82d1a030f2f2645b5fa35b6bb4f9b84.jpg,0.058819895,0.111286621,0.013201704,0.00352684,1.13841612,[          1     0.77454],[          1           1],[          1     0.87295],[          1     0.94499],0.995,0.4975,[     0.8123     0.43026     0.31742],[          1           9           9],[          1           9],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_4406645900_00850_jpg.rf.83dfa6cef754c57bafb93c18990008a1.jpg,0.176592759,0.053564453,0.002041404,8.95659e-05,2.284172747,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_425507200_01513_jpg.rf.2f96a24a72e35071d0aa3f756150b84c.jpg,0.411470621,0.000327148,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          3           3           3           3],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_06_425237000_00670_jpg.rf.dda82ee1b4bf2438519eb8bc5c19c7ac.jpg,0.2225564,0.052875977,1.0,1.0,2.302585093,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[],[],[          2           8],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_08_425382400_00001_jpg.rf.1e40bf6e954bf658573f06a23293faed.jpg,0.040773565,0.068759766,0.013809473,7.48916e-05,1.138623128,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.60462     0.40243],[          1           9],[          9],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_3436813700_00335_jpg.rf.a7bc0aa20aa1d0ecb40a94bec8d799f1.jpg,0.001968552,0.090087891,0.012669378,0.007734372,2.264050138,[    0.95899],[          1],[    0.97907],[    0.99152],0.995,0.597,[    0.88887     0.26671],[          8           8],[          8],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_04_436165600_00004_jpg.rf.fc44fddcc1d6d22c1c7f5f445ab038d8.jpg,0.26427857,0.495566406,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[    0.31685],[          6],[          9],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_04_425637500_00653_jpg.rf.36196537eded48062974df2ad0f82dff.jpg,0.234357771,0.334162598,0.014290609,0.000246114,0.760359208,[          1],[          1],[          1],[          1],0.995,0.597,[    0.92312      0.4629     0.39789],[          1           6           9],[          9],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_4402724500_01245_jpg.rf.f8462455a8fc8a32606dcdf2c415a0df.jpg,0.01298344,0.011274414,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          5           5           5],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_08_4402842500_01044_jpg.rf.0559520a625f7cbc8e8b1ca1d8cdd585.jpg,0.100093451,0.192731934,0.012183069,0.002334821,0.568758178,[    0.82921],[          1],[    0.90663],[    0.96044],0.995,0.2985,[    0.49194      0.3441],[          1           1],[          1],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_425613500_00001_jpg.rf.23fe4ca91985d975edc64398a61d1d44.jpg,0.612741447,0.000842285,0.00531267,8.38466e-06,2.275989235,[          1],[          1],[          1],[          1],0.995,0.796,[    0.73515],[          4],[          4],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_4406772100_00243_jpg.rf.047681178919abd84bd1f26a71cfd387.jpg,0.179373075,0.00982666,0.007357362,0.004837596,2.278748401,[          1],[          1],[          1],[          1],0.995,0.199,[    0.42305],[          8],[          8],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_4406645900_00740_jpg.rf.3613bbd33e41972500a658f63397f575.jpg,0.174315219,0.057087402,0.00030086,0.000496486,2.286371311,[          1],[          1],[          1],[          1],0.995,0.796,[    0.35014],[          6],[          6],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_06_3403333800_00715_jpg.rf.9fb79c365a632d00f8a9f2e8442920e3.jpg,0.005975339,0.02159668,0.007715392,0.000891979,0.570558648,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.54725,[    0.77833     0.41331],[          4           9],[          4           9],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_08_4403744200_01175_jpg.rf.0e6bf1d95865a297c900faf9bdf3dd25.jpg,0.137957842,0.132001953,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          8],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_08_425508200_00359_jpg.rf.18297ae2807fcb5b2903ab09fd509949.jpg,0.029432694,0.109230957,1.0,1.0,2.302585093,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[    0.27291],[          3],[          2           2           2           2           2           6],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_4405168700_00711_jpg.rf.44485f2119830d890be4178ead6eb577.jpg,0.324823963,0.003117676,0.003067473,0.031155075,1.14173844,[          1],[          1],[          1],[          1],0.995,0.51025,[    0.71065     0.37258],[          3           3],[          3           3],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425609500_00001_jpg.rf.c139c9b2bbdc6c75c237db5429e5600f.jpg,0.025381393,0.068720703,0.003908194,0.000174185,1.141681246,[          1],[          1],[          1],[          1],0.995,0.4975,[      0.549     0.50458],[          1           6],[          1],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_08_3403334300_00853_jpg.rf.2b73635a7c025e596fbcaed164bc844b.jpg,0.028851083,0.241479492,0.003097923,0.016647839,1.142373617,[        0.5           1],[          1           1],[    0.66667           1],[    0.83333           1],0.995,0.597,[    0.36706     0.30013     0.29681],[          6           9           6],[          9           6],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_4406743300_00475_jpg.rf.cbb17b1613752d938c0b919880db6c74.jpg,0.243945801,0.151606445,0.001571625,0.001203696,2.284637461,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.33779],[          6],[          6],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_3436813700_00321_jpg.rf.a2aa41eb9c661d396034776837f8af21.jpg,0.021817171,0.093232422,0.008500352,0.000587512,1.139054522,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          8],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_05_4406743300_00507_jpg.rf.edd6ef5091389130dea46c1bbcedacfa.jpg,0.23075916,0.213791504,0.014586683,0.00173409,2.260745645,[          1],[          1],[          1],[          1],0.995,0.398,[     0.4425],[          6],[          6],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_3402616900_00001_jpg.rf.8a88102c40f5ec42f76d0cee1e2fae7d.jpg,0.382870916,0.000976563,0.002110138,0.000157679,1.142278256,[          0           0           1],[          0           0           1],[          0           0           1],[          0           0           1],0.331666667,0.132666667,[    0.49357],[          9],[          9           5           4],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_435974600_00220_jpg.rf.300a6f692db45696d09a026b40f4070e.jpg,0.479494302,0.004909668,0.013824952,0.000713333,2.26683982,[          1],[          1],[          1],[          1],0.995,0.597,[    0.87423     0.37105],[          3           9],[          3],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425005700_00201_jpg.rf.d09b4219e5333345ca9d5415045133fc.jpg,0.305415337,0.162185059,0.002696568,0.000956012,2.281650497,[          1],[          1],[          1],[          1],0.995,0.4975,[    0.65416],[          6],[          6],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_3436814000_00011_jpg.rf.fa7a9baa1c7b041f0189ed06fe7c138b.jpg,0.10483075,0.020812988,0.001373844,0.004815219,2.284780367,[          0],[          0],[          0],[          0],0.0,0.0,[      0.435],[          7],[          7],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_06_3403404000_00928_jpg.rf.df8508e1bd685000c95a0a08c66c0b97.jpg,0.17692029,0.010100098,0.000775767,0.000371824,2.285733233,[        0.5],[          1],[    0.66667],[    0.83333],0.4975,0.199,[    0.39611     0.30428],[          9           9],[          9],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_05_425614700_00001_jpg.rf.db79a5131c5eed770ca9226f083b3b08.jpg,0.026530011,0.045161133,0.020773282,0.000254324,0.758356966,[          1     0.81225],[          1           1],[          1      0.8964],[          1     0.95581],0.995,0.572125,[    0.76883     0.42936      0.2936],[          1           9           9],[          1           9],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_3402618000_00002_jpg.rf.d6609cfde33420b8cf3f5857f50d8e2c.jpg,0.090799703,0.059221191,0.00453185,0.021545212,2.28165656,[          0],[          0],[          0],[          0],0.0,0.0,[    0.43054],[          7],[          7],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_425243200_00533_jpg.rf.c14db537449ebf25be4de62e902cd617.jpg,0.107273991,0.00203125,0.000690331,0.015079246,2.28608642,[    0.82486],[          1],[    0.90403],[    0.95926],0.995,0.0995,[    0.44811     0.30334     0.29136],[          6           6           6],[          6],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_4402623300_00034_jpg.rf.34551b07ffc059cb3bc752ee6cbed63b.jpg,0.397035912,4.64e-05,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_425508600_00684_jpg.rf.6efdd89c6075379e75f1f9f8445896b4.jpg,0.393095465,0.000351563,0.007649187,0.001151063,1.139676641,[        0.5],[          1],[    0.66667],[    0.83333],0.4975,0.14925,[    0.74962     0.33691],[          8           8],[          8],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_424714400_00001_jpg.rf.8953ff6428eff377894ae67df57336bf.jpg,0.313479572,0.00109375,0.006875174,0.00047174,0.76042594,[        0.5           0           1           1],[          1           0           1           1],[    0.66667           0           1           1],[    0.83333           0           1           1],0.621875,0.34825,[    0.49155     0.38123     0.33952     0.26238],[          4           9           0           0],[          4           9           0           3],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_436184600_00774_jpg.rf.d27e16845de256caa0a62c89b290d922.jpg,0.272000346,0.034858398,0.000877362,0.003361194,2.285252203,[          0],[          0],[          0],[          0],0.0,0.0,[    0.35151     0.34098],[          6           6],[          6],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_08_425503600_00053_jpg.rf.4e0005d89ff1d2fa788311d13a51abb9.jpg,0.258975725,0.075559082,0.016439995,9.77584e-05,1.137697681,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.6965,[    0.77738      0.3397],[          1           9],[          1           9],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_06_4406743300_00052_jpg.rf.4c3b6c954c4d0ccf25f4d188cbbfc0a9.jpg,0.230776534,0.003400879,0.000890935,0.00084498,2.285101147,[          0],[          0],[          0],[          0],0.0,0.0,[    0.28882],[          6],[          6],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_3402617700_00653_jpg.rf.1ef43702aa0df6d62596b17eda5e42c7.jpg,0.263287392,0.000114746,0.003513314,0.000158582,2.281595358,[          0           1],[          0           1],[          0           1],[          0           1],0.4975,0.199,[    0.27066],[          8],[          2           8],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_3402617800_00047_jpg.rf.0c90a1386795442822afbd2cb6a841ce.jpg,0.047356408,0.007683105,0.005676045,0.000331555,2.279457333,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          8],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_436153600_00681_jpg.rf.09d712baef2da3a60301a30633d4af09.jpg,0.18599074,0.003212891,0.000617294,0.001331146,2.286120305,[          1],[          1],[          1],[          1],0.995,0.597,[      0.411],[          6],[          6],GC10-DET_brightness_-15,37.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425005700_00555_jpg.rf.e1a20fb84e9af76157c2685f2d822bfe.jpg,0.286116381,0.140805664,0.002069348,0.001247026,2.283096151,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_brightness_-15,37.0
